Starting Training Loop...
Epoch [6/20] Loss: 0.00951136405352063
Epoch [6/20] Loss: 0.009515538952588113
Epoch [6/20] Loss: 0.009519687772858523
Epoch [6/20] Loss: 0.009523605065042564
Epoch [6/20] Loss: 0.009527848349249935
Epoch [6/20] Loss: 0.009532158974609888
Epoch [6/20] Loss: 0.009536466955731487
Epoch [6/20] Loss: 0.009541008148144693
Epoch [6/20] Loss: 0.009545037131674178
Epoch [6/20] Loss: 0.00954897184717979
Epoch [6/20] Loss: 0.0095533243649941
Epoch [6/20] Loss: 0.00955756298964696
Epoch [6/20] Loss: 0.009561629676738365
Epoch [6/20] Loss: 0.00956638817383013
Epoch [6/20] Loss: 0.009570280986291486
Epoch [6/20] Loss: 0.00957477392966489
Epoch [6/20] Loss: 0.009579070902588959
Epoch [6/20] Loss: 0.009583433318132474
Epoch [6/20] Loss: 0.009588032625544998
Epoch [6/20] Loss: 0.009592571438173101
Epoch [6/20] Loss: 0.009596885589674463
Epoch [6/20] Loss: 0.009601338807698187
Epoch [6/20] Loss: 0.009605532086119573
Epoch [6/20] Loss: 0.009609988162827056
Epoch [6/20] Loss: 0.009614400102904588
Epoch [6/20] Loss: 0.009618485575295934
Epoch [6/20] Loss: 0.009623052814148192
Epoch [6/20] Loss: 0.009627961224169763
Epoch [6/20] Loss: 0.009632096382002719
Epoch [6/20] Loss: 0.009636049363020847
Epoch [6/20] Loss: 0.009640005521302123
Epoch [6/20] Loss: 0.009644482957242751
Epoch [6/20] Loss: 0.009648763681735445
Epoch [6/20] Loss: 0.009653263015228966
Epoch [6/20] Loss: 0.009657382209381102
Epoch [6/20] Loss: 0.009661897860140324
Epoch [6/20] Loss: 0.00966641759006889
Epoch [6/20] Loss: 0.009670817399125686
Epoch [6/20] Loss: 0.009675179113971042
Epoch [6/20] Loss: 0.009679611832896555
Epoch [6/20] Loss: 0.009684028459591668
Epoch [6/20] Loss: 0.009688007111990011
Epoch [6/20] Loss: 0.009692215057418211
Epoch [6/20] Loss: 0.009696426664597331
Epoch [6/20] Loss: 0.009700793015169932
Epoch [6/20] Loss: 0.009704819827476447
Epoch [6/20] Loss: 0.009709272700151874
Epoch [6/20] Loss: 0.009713917249956051
Epoch [6/20] Loss: 0.009718283713193386
Epoch [6/20] Loss: 0.009722853582752463
Epoch [6/20] Loss: 0.009727689470808697
Epoch [6/20] Loss: 0.009732078603778884
Epoch [6/20] Loss: 0.00973597854677063
Epoch [6/20] Loss: 0.009740481201373394
Epoch [6/20] Loss: 0.009744776634644159
Epoch [6/20] Loss: 0.009749112849018466
Epoch [6/20] Loss: 0.009753188074802343
Epoch [6/20] Loss: 0.009757467025487354
Epoch [6/20] Loss: 0.00976181751592479
Epoch [6/20] Loss: 0.009765878295913029
Epoch [6/20] Loss: 0.009770454413511109
Epoch [6/20] Loss: 0.009774935142321257
Epoch [6/20] Loss: 0.0097796088137528
Epoch [6/20] Loss: 0.009783873857844407
Epoch [6/20] Loss: 0.009788071209846025
Epoch [6/20] Loss: 0.009792218193063537
Epoch [6/20] Loss: 0.009796608597997974
Epoch [6/20] Loss: 0.00980107697369372
Epoch [6/20] Loss: 0.009805106539373354
Epoch [6/20] Loss: 0.0098091398871169
Epoch [6/20] Loss: 0.009813155017590794
Epoch [6/20] Loss: 0.009817309056915254
Epoch [6/20] Loss: 0.009821938787335772
Epoch [6/20] Loss: 0.009826126013631243
Epoch [6/20] Loss: 0.009830208459665465
Epoch [6/20] Loss: 0.009834752094814823
Epoch [6/20] Loss: 0.009839047346880691
Epoch [6/20] Loss: 0.00984333156309763
Epoch [6/20] Loss: 0.009847600068908776
Epoch [6/20] Loss: 0.00985205166932579
Epoch [6/20] Loss: 0.00985614844613761
Epoch [6/20] Loss: 0.009860678474446471
Epoch [6/20] Loss: 0.009864690247923136
Epoch [6/20] Loss: 0.00986906917340964
Epoch [6/20] Loss: 0.009873103860480945
Epoch [6/20] Loss: 0.009876861397014602
Epoch [6/20] Loss: 0.0098811338104976
Epoch [6/20] Loss: 0.009885744726201797
Epoch [6/20] Loss: 0.009889721175901643
Epoch [6/20] Loss: 0.009893941890391852
Epoch [6/20] Loss: 0.009898160562502834
Epoch [6/20] Loss: 0.00990206884003738
Epoch [6/20] Loss: 0.009906679170355624
Epoch [6/20] Loss: 0.009911280252164157
Epoch [6/20] Loss: 0.009915366494970481
Epoch [6/20] Loss: 0.009919590637057229
Epoch [6/20] Loss: 0.009923865239413023
Epoch [6/20] Loss: 0.009928354079495652
Epoch [6/20] Loss: 0.00993311726261667
Epoch [6/20] Loss: 0.009937548048886049
Epoch [6/20] Loss: 0.009941358765233037
Epoch [6/20] Loss: 0.009946219855772398
Epoch [6/20] Loss: 0.009950923051835706
Epoch [6/20] Loss: 0.00995511051552136
Epoch [6/20] Loss: 0.009959391363268684
Epoch [6/20] Loss: 0.009964063668897728
Epoch [6/20] Loss: 0.009968143901937721
Epoch [6/20] Loss: 0.009972735552560827
Epoch [6/20] Loss: 0.009977262008544563
Epoch [6/20] Loss: 0.009981606232999004
Epoch [6/20] Loss: 0.009985535476469704
Epoch [6/20] Loss: 0.009989536850962056
Epoch [6/20] Loss: 0.009993474023617846
Epoch [6/20] Loss: 0.009997775761407065
Epoch [6/20] Loss: 0.010002038082718585
Epoch [6/20] Loss: 0.010006676661586054
Epoch [6/20] Loss: 0.01001085840555088
Epoch [6/20] Loss: 0.0100153499472338
Epoch [6/20] Loss: 0.010019559611755218
Epoch [6/20] Loss: 0.010023839967366513
Epoch [6/20] Loss: 0.010027984476372346
Epoch [6/20] Loss: 0.010031974737062363
Epoch [6/20] Loss: 0.01003573451835994
Epoch [6/20] Loss: 0.010040279922022033
Epoch [6/20] Loss: 0.010044796004613705
Epoch [6/20] Loss: 0.01004864355379778
Epoch [6/20] Loss: 0.0100527220665679
Epoch [6/20] Loss: 0.010056893063846809
Epoch [6/20] Loss: 0.01006115256589252
Epoch [6/20] Loss: 0.010064930025257515
Epoch [6/20] Loss: 0.010069479329531526
Epoch [6/20] Loss: 0.010073592991051008
Epoch [6/20] Loss: 0.010077617787158873
Epoch [6/20] Loss: 0.010081836163635241
Epoch [6/20] Loss: 0.010086358944336522
Epoch [6/20] Loss: 0.01009067176915917
Epoch [6/20] Loss: 0.010095213865243553
Epoch [6/20] Loss: 0.010099365160902297
Epoch [6/20] Loss: 0.010103719584603835
Epoch [6/20] Loss: 0.010108541695204571
Epoch [6/20] Loss: 0.010112676778614087
Epoch [6/20] Loss: 0.010117035676546945
Epoch [6/20] Loss: 0.010121385077695848
Epoch [6/20] Loss: 0.010125431359233128
Epoch [6/20] Loss: 0.010130059967712933
Epoch [6/20] Loss: 0.010134933068665876
Epoch [6/20] Loss: 0.01013894571875065
Epoch [6/20] Loss: 0.010143389359389538
Epoch [6/20] Loss: 0.01014758065073449
Epoch [6/20] Loss: 0.010151775470574163
Epoch [6/20] Loss: 0.010156125257371801
Epoch [6/20] Loss: 0.010160427623494886
Epoch [6/20] Loss: 0.01016494114656738
Epoch [6/20] Loss: 0.01016889744251731
Epoch [6/20] Loss: 0.010172709829714655
Epoch [6/20] Loss: 0.01017658944951814
Epoch [6/20] Loss: 0.010181127006655168
Epoch [6/20] Loss: 0.010185363587457981
Epoch [6/20] Loss: 0.010189858369649266
Epoch [6/20] Loss: 0.010193977110789157
Epoch [6/20] Loss: 0.010198126339064752
Epoch [6/20] Loss: 0.010202247352031632
Epoch [6/20] Loss: 0.010206515661341363
Epoch [6/20] Loss: 0.010210389721449123
Epoch [6/20] Loss: 0.010215105583617112
Epoch [6/20] Loss: 0.010219193108389254
Epoch [6/20] Loss: 0.010223307748591681
Epoch [6/20] Loss: 0.010227509982829805
Epoch [6/20] Loss: 0.010231422876676784
Epoch [6/20] Loss: 0.010235421086260866
Epoch [6/20] Loss: 0.01023995595944743
Epoch [6/20] Loss: 0.010244241879461068
Epoch [6/20] Loss: 0.01024845399377857
Epoch [6/20] Loss: 0.010252902239845832
Epoch [6/20] Loss: 0.010257177034878912
Epoch [6/20] Loss: 0.010261951279146943
Epoch [6/20] Loss: 0.010265935108828077
Epoch [6/20] Loss: 0.010270334875525287
Epoch [6/20] Loss: 0.010274530618450947
Epoch [6/20] Loss: 0.010278752002457953
Epoch [6/20] Loss: 0.010283055464341172
Epoch [6/20] Loss: 0.010287482652399014
Epoch [6/20] Loss: 0.010291743592611518
Epoch [6/20] Loss: 0.01029647368848305
Epoch [6/20] Loss: 0.010301028530096337
Epoch [6/20] Loss: 0.010305001307161206
Epoch [6/20] Loss: 0.010309075809596313
Epoch [6/20] Loss: 0.010313174403752056
Epoch [6/20] Loss: 0.010317817057376411
Epoch [6/20] Loss: 0.010322412095589779
Epoch [6/20] Loss: 0.010326624643504714
Epoch [6/20] Loss: 0.010330960244841671
Epoch [6/20] Loss: 0.010335249082960156
Epoch [6/20] Loss: 0.010339513843477864
Epoch [6/20] Loss: 0.010343795006568776
Epoch [6/20] Loss: 0.010347765910398599
Epoch [6/20] Loss: 0.010352247197825794
Epoch [6/20] Loss: 0.010356403495445707
Epoch [6/20] Loss: 0.010360885446212258
Epoch [6/20] Loss: 0.010364922872536821
Epoch [6/20] Loss: 0.010369143088713562
Epoch [6/20] Loss: 0.010373740996788911
Epoch [6/20] Loss: 0.010378255487366128
Epoch [6/20] Loss: 0.010382325991526933
Epoch [6/20] Loss: 0.010386512328271088
Epoch [6/20] Loss: 0.010391090656804252
Epoch [6/20] Loss: 0.01039528050203999
Epoch [6/20] Loss: 0.010399364557738497
Epoch [6/20] Loss: 0.01040374386357879
Epoch [6/20] Loss: 0.010408032731701981
Epoch [6/20] Loss: 0.010412095319326738
Epoch [6/20] Loss: 0.01041651223665568
Epoch [6/20] Loss: 0.010421093717742233
Epoch [6/20] Loss: 0.010425056966253458
Epoch [6/20] Loss: 0.010429135845551668
Epoch [6/20] Loss: 0.010433568662727889
Epoch [6/20] Loss: 0.010438325856968205
Epoch [6/20] Loss: 0.010442548568830581
Epoch [6/20] Loss: 0.010446778173539
Epoch [6/20] Loss: 0.010451244253874654
Epoch [6/20] Loss: 0.010455525228406573
Epoch [6/20] Loss: 0.01045982149121924
Epoch [6/20] Loss: 0.010464013697119431
Epoch [6/20] Loss: 0.010468202864307621
Epoch [6/20] Loss: 0.010472956773326676
Epoch [6/20] Loss: 0.010477439359781189
Epoch [6/20] Loss: 0.010481912055272264
Epoch [6/20] Loss: 0.010486143639997184
Epoch [6/20] Loss: 0.010490961810568052
Epoch [6/20] Loss: 0.010495433463542637
Epoch [6/20] Loss: 0.010500155661704603
Epoch [6/20] Loss: 0.010504490637649333
Epoch [6/20] Loss: 0.010508775415130792
Epoch [6/20] Loss: 0.010513096316514592
Epoch [6/20] Loss: 0.010517219702206641
Epoch [6/20] Loss: 0.010521715017716886
Epoch [6/20] Loss: 0.010526125829087938
Epoch [6/20] Loss: 0.010530817504814547
Epoch [6/20] Loss: 0.010534588204589699
Epoch [6/20] Loss: 0.010538971409276928
Epoch [6/20] Loss: 0.010543681276092613
Epoch [6/20] Loss: 0.010548140864821642
Epoch [6/20] Loss: 0.010552577216081693
Epoch [6/20] Loss: 0.0105570419253199
Epoch [6/20] Loss: 0.0105613360575042
Epoch [6/20] Loss: 0.010565098006200617
Epoch [6/20] Loss: 0.010569244456687497
Epoch [6/20] Loss: 0.010573912335739753
Epoch [6/20] Loss: 0.010578486426843451
Epoch [6/20] Loss: 0.010582999939620212
Epoch [6/20] Loss: 0.010587258395325306
Epoch [6/20] Loss: 0.010591747575755445
Epoch [6/20] Loss: 0.010595721781573865
Epoch [6/20] Loss: 0.010599799777204036
Epoch [6/20] Loss: 0.010603688590214438
Epoch [6/20] Loss: 0.010607581026440301
Epoch [6/20] Loss: 0.010612100975520894
Epoch [6/20] Loss: 0.010616759895226452
Epoch [6/20] Loss: 0.010620987311356236
Epoch [6/20] Loss: 0.0106252722659243
Epoch [6/20] Loss: 0.010629622052427774
Epoch [6/20] Loss: 0.010633460751105751
Epoch [6/20] Loss: 0.010637844387625432
Epoch [6/20] Loss: 0.010642185154184464
Epoch [6/20] Loss: 0.010646590273191921
Epoch [6/20] Loss: 0.010650968744489526
Epoch [6/20] Loss: 0.010655069395438524
Epoch [6/20] Loss: 0.010659363429960446
Epoch [6/20] Loss: 0.010663408836066271
Epoch [6/20] Loss: 0.010667667906573695
Epoch [6/20] Loss: 0.010672014766735738
Epoch [6/20] Loss: 0.010676248640349148
Epoch [6/20] Loss: 0.010680253002663165
Epoch [6/20] Loss: 0.010684680746690578
Epoch [6/20] Loss: 0.010688870416310529
Epoch [6/20] Loss: 0.010692847762033296
Epoch [6/20] Loss: 0.010697410133651405
Epoch [6/20] Loss: 0.010701782815805527
Epoch [6/20] Loss: 0.010706066374272221
Epoch [6/20] Loss: 0.010710164617196394
Epoch [6/20] Loss: 0.010714129030596245
Epoch [6/20] Loss: 0.010718151388380415
Epoch [6/20] Loss: 0.010722692425180973
Epoch [6/20] Loss: 0.01072694667905042
Epoch [6/20] Loss: 0.01073133625091299
Epoch [6/20] Loss: 0.010735456181357104
Epoch [6/20] Loss: 0.010739491733858292
Epoch [6/20] Loss: 0.010744014870497767
Epoch [6/20] Loss: 0.010748380050592627
Epoch [6/20] Loss: 0.010752798128103577
Epoch [6/20] Loss: 0.01075732978431488
Epoch [6/20] Loss: 0.010761704812425266
Epoch [6/20] Loss: 0.010766313543374957
Epoch [6/20] Loss: 0.010770583552951423
Epoch [6/20] Loss: 0.010774893054899842
Epoch [6/20] Loss: 0.01077873684790642
Epoch [6/20] Loss: 0.010783253650022735
Epoch [6/20] Loss: 0.010787411232550104
Epoch [6/20] Loss: 0.010791516918994944
Epoch [6/20] Loss: 0.01079586303227511
Epoch [6/20] Loss: 0.010800256432091144
Epoch [6/20] Loss: 0.0108043726775454
Epoch [6/20] Loss: 0.010808867607995237
Epoch [6/20] Loss: 0.010812962136807335
Epoch [6/20] Loss: 0.010816925247649904
Epoch [6/20] Loss: 0.01082125096567168
Epoch [6/20] Loss: 0.01082524983859512
Epoch [6/20] Loss: 0.010829371869662895
Epoch [6/20] Loss: 0.010833452270964581
Epoch [6/20] Loss: 0.010837818054683548
Epoch [6/20] Loss: 0.01084192519312088
Epoch [6/20] Loss: 0.01084612440335519
Epoch [6/20] Loss: 0.010850459246337884
Epoch [6/20] Loss: 0.010854829288077784
Epoch [6/20] Loss: 0.010858992112898142
Epoch [6/20] Loss: 0.010863647760619807
Epoch [6/20] Loss: 0.010868198446287001
Epoch [6/20] Loss: 0.010872506586845378
Epoch [6/20] Loss: 0.010876882561574857
Epoch [6/20] Loss: 0.010881099666381138
Epoch [6/20] Loss: 0.010885728748464652
Epoch [6/20] Loss: 0.010890462382832472
Epoch [6/20] Loss: 0.010894751613071296
Epoch [6/20] Loss: 0.010899133407537292
Epoch [6/20] Loss: 0.010903583478596737
Epoch [6/20] Loss: 0.010908039354978675
Epoch [6/20] Loss: 0.010912537828925584
Epoch [6/20] Loss: 0.010917018045596567
Epoch [6/20] Loss: 0.010921037582055778
Epoch [6/20] Loss: 0.010925192611535572
Epoch [6/20] Loss: 0.010929531790492603
Epoch [6/20] Loss: 0.010933943274322091
Epoch [6/20] Loss: 0.010938241226223267
Epoch [6/20] Loss: 0.010942442977150276
Epoch [6/20] Loss: 0.010947063813528455
Epoch [6/20] Loss: 0.010951132311786344
Epoch [6/20] Loss: 0.010955309850385557
Epoch [6/20] Loss: 0.010959563244120068
Epoch [6/20] Loss: 0.010963929918272844
Epoch [6/20] Loss: 0.010968340331346117
Epoch [6/20] Loss: 0.0109728472042577
Epoch [6/20] Loss: 0.01097704268125929
Epoch [6/20] Loss: 0.010981254829111465
Epoch [6/20] Loss: 0.010985860943180036
Epoch [6/20] Loss: 0.010990196461856968
Epoch [6/20] Loss: 0.010994714125873202
Epoch [6/20] Loss: 0.010999344088388954
Epoch [6/20] Loss: 0.011004034962519222
Epoch [6/20] Loss: 0.011008095183007922
Epoch [6/20] Loss: 0.011012417949978509
Epoch [6/20] Loss: 0.011016855271390756
Epoch [6/20] Loss: 0.0110216264995974
Epoch [6/20] Loss: 0.011026137281945816
Epoch [6/20] Loss: 0.011030517762970468
Epoch [6/20] Loss: 0.011035145117135851
Epoch [6/20] Loss: 0.011039613226025036
Epoch [6/20] Loss: 0.011043849037295361
Epoch [6/20] Loss: 0.011048695971496257
Epoch [6/20] Loss: 0.011052916375937827
Epoch [6/20] Loss: 0.011057984573379469
Epoch [6/20] Loss: 0.011062489897518672
Epoch [6/20] Loss: 0.011066818603656277
Epoch [6/20] Loss: 0.011071528989082733
Epoch [6/20] Loss: 0.011076385390945367
Epoch [6/20] Loss: 0.011080222830308139
Epoch [6/20] Loss: 0.011084325145341724
Epoch [6/20] Loss: 0.011088569712397406
Epoch [6/20] Loss: 0.011092632868346615
Epoch [6/20] Loss: 0.011097206545856017
Epoch [6/20] Loss: 0.011101863884137012
Epoch [6/20] Loss: 0.011105871117195503
Epoch [6/20] Loss: 0.011110007991474205
Epoch [6/20] Loss: 0.011114304054549655
Epoch [6/20] Loss: 0.011118986123180886
Epoch [6/20] Loss: 0.011123398177688135
Epoch [6/20] Loss: 0.011127831249021874
Epoch [6/20] Loss: 0.011131868731825884
Epoch [6/20] Loss: 0.0111359079248982
Epoch [6/20] Loss: 0.011140321717030985
Epoch [6/20] Loss: 0.01114498282943347
Epoch [6/20] Loss: 0.011149234331694778
Epoch [6/20] Loss: 0.011153582352038829
Epoch [6/20] Loss: 0.01115800618133446
Epoch [6/20] Loss: 0.011162964054409813
Epoch [6/20] Loss: 0.01116741685119098
Epoch [6/20] Loss: 0.011171735702547293
Epoch [6/20] Loss: 0.011176219242386666
Epoch [6/20] Loss: 0.011180502467859944
Epoch [6/20] Loss: 0.011185042097380906
Epoch [6/20] Loss: 0.011189325713797868
Epoch [6/20] Loss: 0.011193456267084944
Epoch [6/20] Loss: 0.011197722770228973
Epoch [6/20] Loss: 0.011202173037201505
Epoch [6/20] Loss: 0.011206729288447698
Epoch [6/20] Loss: 0.011211018236583442
Epoch [6/20] Loss: 0.011214963808203903
Epoch [6/20] Loss: 0.011218748691968917
Epoch [6/20] Loss: 0.011223017119826656
Epoch [6/20] Loss: 0.011227192840787782
Epoch [6/20] Loss: 0.01123094234517902
Epoch [6/20] Loss: 0.011235263986384763
Epoch [6/20] Loss: 0.01123988899753552
Epoch [6/20] Loss: 0.011244288467421459
Epoch [6/20] Loss: 0.011248876222139265
Epoch [6/20] Loss: 0.011253176356441637
Epoch [6/20] Loss: 0.0112569240008352
Epoch [6/20] Loss: 0.011261128492780449
Epoch [6/20] Loss: 0.011265200589838204
Epoch [6/20] Loss: 0.01126975036330347
Epoch [6/20] Loss: 0.011274134844955732
Epoch [6/20] Loss: 0.011278566631970343
Epoch [6/20] Loss: 0.011282648082554284
Epoch [6/20] Loss: 0.011287309963900928
Epoch [6/20] Loss: 0.011291622393367434
Epoch [6/20] Loss: 0.01129663269290264
Epoch [6/20] Loss: 0.011300986794200657
Epoch [6/20] Loss: 0.011305097584975665
Epoch [6/20] Loss: 0.011309589057824258
Epoch [6/20] Loss: 0.011314126306971792
Epoch [6/20] Loss: 0.011318261770440933
Epoch [6/20] Loss: 0.01132243863805253
Epoch [6/20] Loss: 0.011326401266172311
Epoch [6/20] Loss: 0.01133048702802083
Epoch [6/20] Loss: 0.011334770384691162
Epoch [6/20] Loss: 0.011338813102139902
Epoch [6/20] Loss: 0.011342959292291822
Epoch [6/20] Loss: 0.01134679329435065
Epoch [6/20] Loss: 0.01135081641019492
Epoch [6/20] Loss: 0.011354732524252962
Epoch [6/20] Loss: 0.011358596749288404
Epoch [6/20] Loss: 0.011363217132948503
Epoch [6/20] Loss: 0.011367880452167778
Epoch [6/20] Loss: 0.011372138747847765
Epoch [6/20] Loss: 0.011376675230698614
Epoch [6/20] Loss: 0.011381222692036452
Epoch [6/20] Loss: 0.01138571881855628
Epoch [6/20] Loss: 0.011389940530261752
Epoch [6/20] Loss: 0.01139399573819939
Epoch [6/20] Loss: 0.011398322010719919
Epoch [6/20] Loss: 0.011402899917128036
Epoch [6/20] Loss: 0.011407060253911017
Epoch [6/20] Loss: 0.011411221117835518
Epoch [6/20] Loss: 0.011415576310187052
Epoch [6/20] Loss: 0.011420110150270366
Epoch [6/20] Loss: 0.01142460260768518
Epoch [6/20] Loss: 0.011428819733671255
Epoch [6/20] Loss: 0.011432968821042392
Epoch [6/20] Loss: 0.011437061144802684
Epoch [6/20] Loss: 0.011441611925778947
Epoch [6/20] Loss: 0.011445515405796162
Epoch [6/20] Loss: 0.011449544865870995
Epoch [6/20] Loss: 0.011453669203182922
Epoch [6/20] Loss: 0.011457988443717934
Epoch [6/20] Loss: 0.01146219331454615
Epoch [6/20] Loss: 0.011466453108402348
Epoch [6/20] Loss: 0.011470526323282522
Epoch [6/20] Loss: 0.011474809154576316
Epoch [6/20] Loss: 0.011479456193888689
Epoch [6/20] Loss: 0.011483617940304574
Epoch [6/20] Loss: 0.011487669544735723
Epoch [6/20] Loss: 0.01149229797053981
Epoch [6/20] Loss: 0.011496825297836705
Epoch [6/20] Loss: 0.011501292066809804
Epoch [6/20] Loss: 0.011505784310955867
Epoch [6/20] Loss: 0.011510154577142741
Epoch [6/20] Loss: 0.011514345138961483
Epoch [6/20] Loss: 0.01151840526620026
Epoch [6/20] Loss: 0.011522896010699299
Epoch [6/20] Loss: 0.011527206648708294
Epoch [6/20] Loss: 0.01153123400521783
Epoch [6/20] Loss: 0.011535455961079253
Epoch [6/20] Loss: 0.011539523140895012
Epoch [6/20] Loss: 0.01154397846454318
Epoch [6/20] Loss: 0.011547782826952199
Epoch [6/20] Loss: 0.011552539583476788
Epoch [6/20] Loss: 0.011556421551884011
Epoch [6/20] Loss: 0.011560828842702766
Epoch [6/20] Loss: 0.011565220199257079
Epoch [6/20] Loss: 0.011569304642075142
Epoch [6/20] Loss: 0.011573651695208634
Epoch [6/20] Loss: 0.011578590122292162
Epoch [6/20] Loss: 0.011582581260178616
Epoch [6/20] Loss: 0.011586909792171255
Epoch [6/20] Loss: 0.011591037096125053
Epoch [6/20] Loss: 0.011595649674737182
Epoch [6/20] Loss: 0.011600103898212756
Epoch [6/20] Loss: 0.011603973392310092
Epoch [6/20] Loss: 0.011607927971225954
Epoch [6/20] Loss: 0.0116123394968267
Epoch [6/20] Loss: 0.011616661304234988
Epoch [6/20] Loss: 0.011620961963619733
Epoch [6/20] Loss: 0.011624984558794085
Epoch [6/20] Loss: 0.011629644789293512
Epoch [6/20] Loss: 0.011633964438127873
Epoch [6/20] Loss: 0.01163836059249368
Epoch [6/20] Loss: 0.011642519273722823
Epoch [6/20] Loss: 0.011646966533753045
Epoch [6/20] Loss: 0.0116511018248422
Epoch [6/20] Loss: 0.011655498573418873
Epoch [6/20] Loss: 0.011659962791109379
Epoch [6/20] Loss: 0.011663976889068351
Epoch [6/20] Loss: 0.011667929588571727
Epoch [6/20] Loss: 0.011672358806653916
Epoch [6/20] Loss: 0.011676615127024023
Epoch [6/20] Loss: 0.011681146259917934
Epoch [6/20] Loss: 0.01168576686420088
Epoch [6/20] Loss: 0.011690312546141921
Epoch [6/20] Loss: 0.011694202904688901
Epoch [6/20] Loss: 0.011698506592489916
Epoch [6/20] Loss: 0.01170232920952739
Epoch [6/20] Loss: 0.011706864714871949
Epoch [6/20] Loss: 0.011710960240310984
Epoch [6/20] Loss: 0.011715352239907353
Epoch [6/20] Loss: 0.011719544498462863
Epoch [6/20] Loss: 0.011723654610013668
Epoch [6/20] Loss: 0.011727967473077609
Epoch [6/20] Loss: 0.01173218656613698
Epoch [6/20] Loss: 0.011736349635113287
Epoch [6/20] Loss: 0.011740589392885087
Epoch [6/20] Loss: 0.011744786175973925
Epoch [6/20] Loss: 0.011748966092887421
Epoch [6/20] Loss: 0.011753538714642964
Epoch [6/20] Loss: 0.011757937338807993
Epoch [6/20] Loss: 0.011762455471132988
